DrugA,DrugB,Interaction,Mechanism,risk_level
Paroxetine,Gabapentin,The risk or severity of adverse effects can be increased when Gabapentin is combined with Paroxetine.,increase,risk
Paroxetine,Gabapentin enacarbil,The risk or severity of adverse effects can be increased when Gabapentin enacarbil is combined with Paroxetine.,increase,risk
Paroxetine,Galantamine,The metabolism of Galantamine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Paroxetine.,increase,risk
Paroxetine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Paroxetine is combined with Ganaxolone.",increase,risk
Paroxetine,Gatifloxacin,The metabolism of Paroxetine can be decreased when combined with Gatifloxacin.,decrease,no risk
Paroxetine,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Gemfibrozil,The metabolism of Paroxetine can be decreased when combined with Gemfibrozil.,decrease,no risk
Paroxetine,Gemifloxacin,The metabolism of Paroxetine can be decreased when combined with Gemifloxacin.,decrease,no risk
Paroxetine,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Paroxetine.,increase,no risk
Paroxetine,Gilteritinib,The therapeutic efficacy of Paroxetine can be decreased when used in combination with Gilteritinib.,decrease,no risk
Paroxetine,Ginkgo biloba,The therapeutic efficacy of Paroxetine can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Paroxetine,Givosiran,The serum concentration of Paroxetine can be increased when it is combined with Givosiran.,increase,no risk
Paroxetine,Gliclazide,The risk or severity of hypoglycemia can be increased when Paroxetine is combined with Gliclazide.,increase,risk
Paroxetine,Glimepiride,The risk or severity of hypoglycemia can be increased when Paroxetine is combined with Glimepiride.,increase,risk
Paroxetine,Glipizide,The risk or severity of hypoglycemia can be increased when Paroxetine is combined with Glipizide.,increase,risk
Paroxetine,Gliquidone,The risk or severity of hypoglycemia can be increased when Paroxetine is combined with Gliquidone.,increase,risk
Paroxetine,Glofitamab,The serum concentration of Paroxetine can be increased when it is combined with Glofitamab.,increase,no risk
Paroxetine,Glucagon,Paroxetine may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Paroxetine,Glutethimide,The risk or severity of adverse effects can be increased when Glutethimide is combined with Paroxetine.,increase,risk
Paroxetine,Glyburide,The risk or severity of hypoglycemia can be increased when Paroxetine is combined with Glyburide.,increase,risk
Paroxetine,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Paroxetine.,decrease,no risk
Paroxetine,Glycerol phenylbutyrate,The metabolism of Paroxetine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Paroxetine,Glycol salicylate,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Glycol salicylate.,increase,risk
Paroxetine,Glycopyrronium,The risk or severity of adverse effects can be increased when Paroxetine is combined with Glycopyrronium.,increase,risk
Paroxetine,Glymidine,The risk or severity of hypoglycemia can be increased when Paroxetine is combined with Glymidine.,increase,risk
Paroxetine,Golimumab,The metabolism of Paroxetine can be increased when combined with Golimumab.,increase,no risk
Paroxetine,Granisetron,The risk or severity of adverse effects can be increased when Granisetron is combined with Paroxetine.,increase,risk
Paroxetine,Grepafloxacin,The metabolism of Paroxetine can be decreased when combined with Grepafloxacin.,decrease,no risk
Paroxetine,Guanabenz,The metabolism of Paroxetine can be decreased when combined with Guanabenz.,decrease,no risk
Paroxetine,Guanfacine,The risk or severity of adverse effects can be increased when Guanfacine is combined with Paroxetine.,increase,risk
Paroxetine,Halazepam,The risk or severity of adverse effects can be increased when Halazepam is combined with Paroxetine.,increase,risk
Paroxetine,Halofantrine,The metabolism of Paroxetine can be decreased when combined with Halofantrine.,decrease,no risk
Paroxetine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Paroxetine.,increase,risk
Paroxetine,Halothane,The risk or severity of adverse effects can be increased when Halothane is combined with Paroxetine.,increase,risk
Paroxetine,Heparin,The risk or severity of hemorrhage can be increased when Paroxetine is combined with Heparin.,increase,risk
Paroxetine,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Paroxetine.,increase,risk
Paroxetine,Hexocyclium,The risk or severity of adverse effects can be increased when Paroxetine is combined with Hexocyclium.,increase,risk
Paroxetine,Homatropine,The risk or severity of adverse effects can be increased when Paroxetine is combined with Homatropine.,increase,risk
Paroxetine,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Paroxetine is combined with Homatropine methylbromide.,increase,risk
Paroxetine,Huperzine A,The therapeutic efficacy of Paroxetine can be decreased when used in combination with Huperzine A.,decrease,no risk
Paroxetine,Hydrochlorothiazide,The risk or severity of hyponatremia can be increased when Paroxetine is combined with Hydrochlorothiazide.,increase,risk
Paroxetine,Hydrocodone,Paroxetine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Paroxetine,Hydroflumethiazide,The risk or severity of hyponatremia can be increased when Paroxetine is combined with Hydroflumethiazide.,increase,risk
Paroxetine,Hydromorphone,The risk or severity of serotonin syndrome can be increased when Hydromorphone is combined with Paroxetine.,increase,risk
Paroxetine,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Paroxetine.,increase,no risk
Paroxetine,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Paroxetine.,increase,risk
Paroxetine,Ketamine,The risk or severity of adverse effects can be increased when Ketamine is combined with Paroxetine.,increase,risk
Paroxetine,Ketazolam,The risk or severity of adverse effects can be increased when Ketazolam is combined with Paroxetine.,increase,risk
Paroxetine,Ketoconazole,The metabolism of Paroxetine can be decreased when combined with Ketoconazole.,decrease,no risk
Paroxetine,Ketoprofen,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Ketoprofen.,increase,risk
Paroxetine,Ketorolac,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Ketorolac.,increase,risk
Paroxetine,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Paroxetine.,increase,no risk
Paroxetine,Nabumetone,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Nabumetone.,increase,risk
Paroxetine,Nadolol,The metabolism of Nadolol can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nadroparin,The risk or severity of hemorrhage can be increased when Paroxetine is combined with Nadroparin.,increase,risk
Paroxetine,Nafcillin,The metabolism of Paroxetine can be increased when combined with Nafcillin.,increase,no risk
Paroxetine,Nalbuphine,The risk or severity of serotonin syndrome can be increased when Nalbuphine is combined with Paroxetine.,increase,risk
Paroxetine,Nalidixic acid,The metabolism of Paroxetine can be decreased when combined with Nalidixic acid.,decrease,no risk
Paroxetine,Naloxegol,The risk or severity of serotonin syndrome can be increased when Naloxegol is combined with Paroxetine.,increase,risk
Paroxetine,Naltrexone,The risk or severity of serotonin syndrome can be increased when Naltrexone is combined with Paroxetine.,increase,risk
Paroxetine,Naphazoline,The risk or severity of Tachycardia can be increased when Paroxetine is combined with Naphazoline.,increase,risk
Paroxetine,Naproxen,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Naproxen.,increase,risk
Paroxetine,Naratriptan,The risk or severity of serotonin syndrome can be increased when Paroxetine is combined with Naratriptan.,increase,risk
Paroxetine,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nebivolol,The metabolism of Nebivolol can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nefazodone,The metabolism of Paroxetine can be decreased when combined with Nefazodone.,decrease,no risk
Paroxetine,Nelfinavir,The metabolism of Paroxetine can be decreased when combined with Nelfinavir.,decrease,no risk
Paroxetine,Neostigmine,The therapeutic efficacy of Paroxetine can be decreased when used in combination with Neostigmine.,decrease,no risk
Paroxetine,Netupitant,The metabolism of Netupitant can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Niacin,The metabolism of Paroxetine can be decreased when combined with Niacin.,decrease,no risk
Paroxetine,Nialamide,Nialamide may increase the serotonergic activities of Paroxetine.,increase,no risk
Paroxetine,Nicardipine,The metabolism of Paroxetine can be decreased when combined with Nicardipine.,decrease,no risk
Paroxetine,Nicergoline,The metabolism of Nicergoline can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Niclosamide,The metabolism of Paroxetine can be decreased when combined with Niclosamide.,decrease,no risk
Paroxetine,Nicotine,The metabolism of Nicotine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nilotinib,The metabolism of Paroxetine can be decreased when combined with Nilotinib.,decrease,no risk
Paroxetine,Nilutamide,The metabolism of Paroxetine can be decreased when combined with Nilutamide.,decrease,no risk
Paroxetine,Nilvadipine,The metabolism of Paroxetine can be decreased when combined with Nilvadipine.,decrease,no risk
Paroxetine,Nimesulide,The risk or severity of gastrointestinal bleeding can be increased when Paroxetine is combined with Nimesulide.,increase,risk
Paroxetine,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nitrazepam,The risk or severity of adverse effects can be increased when Nitrazepam is combined with Paroxetine.,increase,risk
Paroxetine,Nitrous oxide,The risk or severity of adverse effects can be increased when Nitrous oxide is combined with Paroxetine.,increase,risk
Paroxetine,Nizatidine,The therapeutic efficacy of Paroxetine can be decreased when used in combination with Nizatidine.,decrease,no risk
Paroxetine,Nomifensine,The risk or severity of adverse effects can be increased when Nomifensine is combined with Paroxetine.,increase,risk
Paroxetine,Norepinephrine,The risk or severity of Tachycardia can be increased when Norepinephrine is combined with Paroxetine.,increase,risk
Paroxetine,Norfloxacin,The metabolism of Paroxetine can be decreased when combined with Norfloxacin.,decrease,no risk
Paroxetine,Norgestimate,The metabolism of Norgestimate can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Normethadone,The risk or severity of serotonin syndrome can be increased when Normethadone is combined with Paroxetine.,increase,risk
Paroxetine,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Paroxetine.,decrease,no risk
Paroxetine,Nylidrin,The risk or severity of Tachycardia can be increased when Paroxetine is combined with Nylidrin.,increase,risk
Paroxetine,Obeticholic acid,The metabolism of Paroxetine can be decreased when combined with Obeticholic acid.,decrease,no risk
Paroxetine,Octreotide,The risk or severity of hypoglycemia can be increased when Octreotide is combined with Paroxetine.,increase,risk
