DrugA,DrugB,Interaction,Mechanism,risk_level
Isosorbide mononitrate,Ketamine,Ketamine may increase the vasodilatory activities of Isosorbide mononitrate.,increase,no risk
Isosorbide mononitrate,Ketazolam,Isosorbide mononitrate may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Ketoprofen,Ketoprofen may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Ketorolac,Ketorolac may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Obinutuzumab,The risk or severity of adverse effects can be increased when Isosorbide mononitrate is combined with Obinutuzumab.,increase,risk
Isosorbide mononitrate,Octinoxate,Isosorbide mononitrate may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Isosorbide mononitrate.,increase,risk
Isosorbide mononitrate,Olmesartan,The risk or severity of adverse effects can be increased when Olmesartan is combined with Isosorbide mononitrate.,increase,risk
Isosorbide mononitrate,Olsalazine,Olsalazine may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Opicapone,The risk or severity of adverse effects can be increased when Isosorbide mononitrate is combined with Opicapone.,increase,risk
Isosorbide mononitrate,Opium,Isosorbide mononitrate may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Oseltamivir,Oseltamivir may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Oxacillin,Oxacillin may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Oxaprozin,Oxaprozin may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Oxazepam,Oxazepam may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Oxprenolol,Oxprenolol may increase the vasodilatory activities of Isosorbide mononitrate.,increase,no risk
Isosorbide mononitrate,Oxybenzone,Isosorbide mononitrate may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Oxyquinoline,Isosorbide mononitrate may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Quetiapine,The risk or severity of adverse effects can be increased when Isosorbide mononitrate is combined with Quetiapine.,increase,risk
Isosorbide mononitrate,Quinapril,The risk or severity of adverse effects can be increased when Quinapril is combined with Isosorbide mononitrate.,increase,risk
Isosorbide mononitrate,Quinethazone,Quinethazone may increase the excretion rate of Isosorbide mononitrate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Isosorbide mononitrate,Quinidine,Isosorbide mononitrate may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Quinine,The risk or severity of methemoglobinemia can be increased when Quinine is combined with Isosorbide mononitrate.,increase,risk
Isosorbide mononitrate,Udenafil,Udenafil may increase the vasodilatory activities of Isosorbide mononitrate.,increase,no risk
Isosorbide mononitrate,Vaborbactam,Isosorbide mononitrate may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Valaciclovir,Valaciclovir may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Valbenazine,Isosorbide mononitrate may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Valdecoxib,Valdecoxib may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Valganciclovir,Isosorbide mononitrate may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Valproic acid,The risk or severity of methemoglobinemia can be increased when Valproic acid is combined with Isosorbide mononitrate.,increase,risk
Isosorbide mononitrate,Valsartan,The risk or severity of adverse effects can be increased when Valsartan is combined with Isosorbide mononitrate.,increase,risk
Isosorbide mononitrate,Vancomycin,Isosorbide mononitrate may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Vardenafil,Vardenafil may increase the hypotensive activities of Isosorbide mononitrate.,increase,no risk
Isosorbide mononitrate,Varenicline,Isosorbide mononitrate may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Venlafaxine,Venlafaxine may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Verapamil,Verapamil may increase the vasodilatory activities of Isosorbide mononitrate.,increase,no risk
Isosorbide mononitrate,Vericiguat,The risk or severity of adverse effects can be increased when Isosorbide mononitrate is combined with Vericiguat.,increase,risk
Isosorbide mononitrate,Vilanterol,Isosorbide mononitrate may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Viloxazine,Isosorbide mononitrate may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Vortioxetine,Isosorbide mononitrate may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Warfarin,Isosorbide mononitrate may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Xanthinol,Xanthinol may increase the vasodilatory activities of Isosorbide mononitrate.,increase,no risk
Isosorbide mononitrate,Zaleplon,Zaleplon may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Zanamivir,Zanamivir may decrease the excretion rate of Isosorbide mononitrate which could result in a higher serum level.,decrease,no risk
Isosorbide mononitrate,Zofenopril,Isosorbide mononitrate may increase the hypotensive activities of Zofenopril.,increase,no risk
Isosorbide mononitrate,Zonisamide,Zonisamide may increase the vasodilatory activities of Isosorbide mononitrate.,increase,no risk
Isosorbide mononitrate,Zopiclone,The risk or severity of methemoglobinemia can be increased when Isosorbide mononitrate is combined with Zopiclone.,increase,risk
Trichlormethiazide,Benserazide,Trichlormethiazide may increase the excretion rate of Benserazide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trichlormethiazide,Benzatropine,Trichlormethiazide may increase the excretion rate of Benzatropine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trichlormethiazide,Benzhydrocodone,The therapeutic efficacy of Trichlormethiazide can be decreased when used in combination with Benzhydrocodone.,decrease,no risk
Trichlormethiazide,Benziodarone,The therapeutic efficacy of Benziodarone can be decreased when used in combination with Trichlormethiazide.,decrease,no risk
Trichlormethiazide,Benznidazole,Trichlormethiazide may increase the excretion rate of Benznidazole which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trichlormethiazide,Benzphetamine,Benzphetamine may decrease the antihypertensive activities of Trichlormethiazide.,decrease,no risk
Trichlormethiazide,Benzthiazide,The therapeutic efficacy of Trichlormethiazide can be increased when used in combination with Benzthiazide.,increase,no risk
Trichlormethiazide,Benzydamine,The therapeutic efficacy of Trichlormethiazide can be decreased when used in combination with Benzydamine.,decrease,no risk
Trichlormethiazide,Benzylpenicillin,Trichlormethiazide may decrease the excretion rate of Benzylpenicillin which could result in a higher serum level.,decrease,no risk
Trichlormethiazide,Bepotastine,Trichlormethiazide may increase the excretion rate of Bepotastine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trichlormethiazide,Bepridil,The therapeutic efficacy of Bepridil can be increased when used in combination with Trichlormethiazide.,increase,no risk
Trichlormethiazide,Betamethasone,The risk or severity of electrolyte imbalance can be increased when Betamethasone is combined with Trichlormethiazide.,increase,risk
Trichlormethiazide,Betamethasone phosphate,The risk or severity of electrolyte imbalance can be increased when Betamethasone phosphate is combined with Trichlormethiazide.,increase,risk
Trichlormethiazide,Betaxolol,The therapeutic efficacy of Betaxolol can be increased when used in combination with Trichlormethiazide.,increase,no risk
Trichlormethiazide,Bethanidine,The therapeutic efficacy of Bethanidine can be increased when used in combination with Trichlormethiazide.,increase,no risk
Trichlormethiazide,Betrixaban,The therapeutic efficacy of Betrixaban can be decreased when used in combination with Trichlormethiazide.,decrease,no risk
Trichlormethiazide,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be decreased when used in combination with Trichlormethiazide.,decrease,no risk
Trichlormethiazide,Bexarotene,The risk or severity of neutropenia and thrombocytopenia can be increased when Trichlormethiazide is combined with Bexarotene.,increase,risk
Trichlormethiazide,Bicisate,Trichlormethiazide may increase the excretion rate of Bicisate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Trichlormethiazide,Bimatoprost,The therapeutic efficacy of Bimatoprost can be increased when used in combination with Trichlormethiazide.,increase,no risk
Trichlormethiazide,Biperiden,The serum concentration of Trichlormethiazide can be increased when it is combined with Biperiden.,increase,no risk
Trichlormethiazide,Bisacodyl,The risk or severity of dehydration can be increased when Trichlormethiazide is combined with Bisacodyl.,increase,risk
