DrugA,DrugB,Interaction,Mechanism,risk_level
Remikiren,Guanethidine,Remikiren may increase the hypotensive activities of Guanethidine.,increase,no risk
Remikiren,Guanfacine,Guanfacine may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Guanoxan,Remikiren may increase the hypotensive activities of Guanoxan.,increase,no risk
Remikiren,Halothane,Halothane may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Hydralazine,Remikiren may increase the hypotensive activities of Hydralazine.,increase,no risk
Remikiren,Hydrochlorothiazide,The therapeutic efficacy of Remikiren can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Remikiren,Hydroflumethiazide,The therapeutic efficacy of Remikiren can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Remikiren,Ketoprofen,The therapeutic efficacy of Remikiren can be decreased when used in combination with Ketoprofen.,decrease,no risk
Remikiren,Ketorolac,The therapeutic efficacy of Remikiren can be decreased when used in combination with Ketorolac.,decrease,no risk
Remikiren,Obinutuzumab,Remikiren may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Remikiren,Olanzapine,Olanzapine may increase the hypotensive activities of Remikiren.,increase,no risk
Remikiren,Olmesartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Remikiren is combined with Olmesartan.",increase,risk
Remikiren,Olodaterol,Olodaterol may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Opicapone,Opicapone may increase the hypotensive activities of Remikiren.,increase,no risk
Remikiren,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Oxaprozin,The therapeutic efficacy of Remikiren can be decreased when used in combination with Oxaprozin.,decrease,no risk
Remikiren,Oxprenolol,Remikiren may increase the hypotensive activities of Oxprenolol.,increase,no risk
Remikiren,Oxymetazoline,The therapeutic efficacy of Remikiren can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Remikiren,Oxyphenbutazone,The therapeutic efficacy of Remikiren can be decreased when used in combination with Oxyphenbutazone.,decrease,no risk
Remikiren,Quetiapine,Quetiapine may increase the hypotensive activities of Remikiren.,increase,no risk
Remikiren,Quinapril,Remikiren may increase the hypotensive activities of Quinapril.,increase,no risk
Remikiren,Quinidine,Quinidine may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Quinine,Quinine may increase the hypotensive activities of Remikiren.,increase,no risk
Remikiren,Quinupramine,Quinupramine may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Udenafil,Udenafil may increase the antihypertensive activities of Remikiren.,increase,no risk
Remikiren,Unoprostone,Remikiren may increase the hypotensive activities of Unoprostone.,increase,no risk
Remikiren,Valdecoxib,The therapeutic efficacy of Remikiren can be decreased when used in combination with Valdecoxib.,decrease,no risk
Remikiren,Valsartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Remikiren is combined with Valsartan.",increase,risk
Remikiren,Vardenafil,Vardenafil may increase the antihypertensive activities of Remikiren.,increase,no risk
Remikiren,Verapamil,Verapamil may increase the hypotensive activities of Remikiren.,increase,no risk
Remikiren,Vericiguat,Vericiguat may increase the hypotensive activities of Remikiren.,increase,no risk
Remikiren,Vilanterol,Vilanterol may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Vilazodone,Vilazodone may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Vortioxetine,Vortioxetine may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Xamoterol,Xamoterol may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Xylometazoline,Xylometazoline may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Yohimbine,Yohimbine may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Ziprasidone,Ziprasidone may increase the antihypertensive activities of Remikiren.,increase,no risk
Remikiren,Zofenopril,Remikiren may increase the hypotensive activities of Zofenopril.,increase,no risk
Remikiren,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Remikiren,Zuclopenthixol,Zuclopenthixol may decrease the antihypertensive activities of Remikiren.,decrease,no risk
Pantoprazole,Bleomycin,Pantoprazole may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Pantoprazole,Boceprevir,The metabolism of Pantoprazole can be decreased when combined with Boceprevir.,decrease,no risk
Pantoprazole,Bortezomib,The metabolism of Pantoprazole can be decreased when combined with Bortezomib.,decrease,no risk
Pantoprazole,Bosentan,The excretion of Bosentan can be decreased when combined with Pantoprazole.,decrease,no risk
Pantoprazole,Bosutinib,Pantoprazole can cause a decrease in the absorption of Bosutinib resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Pantoprazole,Brigatinib,Pantoprazole may decrease the excretion rate of Brigatinib which could result in a higher serum level.,decrease,no risk
Pantoprazole,Brincidofovir,The serum concentration of Brincidofovir can be increased when it is combined with Pantoprazole.,increase,no risk
Pantoprazole,Brivaracetam,Pantoprazole may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Pantoprazole,Bromazepam,Pantoprazole may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Pantoprazole,Bromotheophylline,Bromotheophylline may increase the excretion rate of Pantoprazole which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pantoprazole,Budesonide,Pantoprazole can cause a decrease in the absorption of Budesonide resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Pantoprazole,Bumadizone,Bumadizone may decrease the excretion rate of Pantoprazole which could result in a higher serum level.,decrease,no risk
Pantoprazole,Bumetanide,The excretion of Bumetanide can be decreased when combined with Pantoprazole.,decrease,no risk
Pantoprazole,Buprenorphine,The metabolism of Pantoprazole can be decreased when combined with Buprenorphine.,decrease,no risk
Pantoprazole,Bupropion,Pantoprazole may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Pantoprazole,Buspirone,Pantoprazole may decrease the excretion rate of Buspirone which could result in a higher serum level.,decrease,no risk
Pantoprazole,Butabarbital,Pantoprazole may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Pantoprazole,Gabapentin enacarbil,Pantoprazole may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Pantoprazole,Gadobenic acid,Pantoprazole may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Pantoprazole,Gadodiamide,Pantoprazole may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Pantoprazole,Gadofosveset trisodium,Pantoprazole may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Pantoprazole,Gadopentetic acid,Pantoprazole may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Torasemide,Baclofen,The risk or severity of adverse effects can be increased when Baclofen is combined with Torasemide.,increase,risk
Torasemide,Balsalazide,The therapeutic efficacy of Torasemide can be decreased when used in combination with Balsalazide.,decrease,no risk
Torasemide,Baricitinib,Torasemide may increase the excretion rate of Baricitinib which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Torasemide,Beclomethasone dipropionate,The risk or severity of hypokalemia can be increased when Beclomethasone dipropionate is combined with Torasemide.,increase,risk
Torasemide,Belumosudil,The excretion of Torasemide can be decreased when combined with Belumosudil.,decrease,no risk
Torasemide,Bempedoic acid,The excretion of Torasemide can be decreased when combined with Bempedoic acid.,decrease,no risk
Torasemide,Benazepril,Torasemide may increase the hypotensive activities of Benazepril.,increase,no risk
Torasemide,Bendroflumethiazide,The therapeutic efficacy of Torasemide can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Torasemide,Benorilate,The therapeutic efficacy of Torasemide can be decreased when used in combination with Benorilate.,decrease,no risk
Torasemide,Benoxaprofen,The therapeutic efficacy of Torasemide can be decreased when used in combination with Benoxaprofen.,decrease,no risk
Torasemide,Benserazide,Torasemide may increase the excretion rate of Benserazide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Torasemide,Benzatropine,Torasemide may increase the excretion rate of Benzatropine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Torasemide,Benzhydrocodone,The therapeutic efficacy of Torasemide can be decreased when used in combination with Benzhydrocodone.,decrease,no risk
Torasemide,Benznidazole,Torasemide may increase the excretion rate of Benznidazole which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Torasemide,Benzphetamine,Benzphetamine may decrease the antihypertensive activities of Torasemide.,decrease,no risk
Torasemide,Benzthiazide,The therapeutic efficacy of Torasemide can be increased when used in combination with Benzthiazide.,increase,no risk
Torasemide,Benzydamine,The therapeutic efficacy of Torasemide can be decreased when used in combination with Benzydamine.,decrease,no risk
Torasemide,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Torasemide.,decrease,no risk
Torasemide,Benzylpenicillin,Torasemide may decrease the excretion rate of Benzylpenicillin which could result in a higher serum level.,decrease,no risk
Torasemide,Bepotastine,Torasemide may increase the excretion rate of Bepotastine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Torasemide,Bepridil,Torasemide may increase the hypotensive activities of Bepridil.,increase,no risk
Torasemide,Betamethasone,The risk or severity of hypokalemia can be increased when Betamethasone is combined with Torasemide.,increase,risk
Torasemide,Betamethasone phosphate,The risk or severity of hypokalemia can be increased when Betamethasone phosphate is combined with Torasemide.,increase,risk
Torasemide,Betaxolol,Betaxolol may increase the hypotensive activities of Torasemide.,increase,no risk
Torasemide,Bethanidine,Bethanidine may decrease the antihypertensive activities of Torasemide.,decrease,no risk
Torasemide,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be decreased when used in combination with Torasemide.,decrease,no risk
Torasemide,Bexarotene,The metabolism of Torasemide can be decreased when combined with Bexarotene.,decrease,no risk
Torasemide,Bezafibrate,The metabolism of Torasemide can be decreased when combined with Bezafibrate.,decrease,no risk
